date,direction,ticker,volume,price,market_price
2025-08-13,long,XLRE,97.03076348224374,41.35,41.35
2025-08-13,long,XLE,93.6997213916576,42.82,42.82
2025-08-13,short,XLV,30.77820487340859,130.51,133.29
2025-08-13,short,XLF,76.04666546608755,52.76,52.76
2025-08-13,short,XLI,26.313103816833546,152.48,152.48
2025-08-20,long,XLE,93.6997213916576,42.82,42.895
2025-08-20,long,XLC,36.315334124251336,109.85,109.85
2025-08-20,long,XLI,26.38036935292295,151.22,151.22
2025-08-20,short,XLU,92.58998383541856,43.085,43.085
2025-08-20,short,XLK,30.70417127996158,129.925,129.925
2025-08-27,long,XLC,36.315334124251336,109.85,111.19
2025-08-27,long,XLRE,96.34536706162861,42.19,42.19
2025-08-27,long,XLV,29.67665208680814,136.97,136.97
2025-08-27,short,XLU,92.58998383541856,43.085,42.64
2025-08-27,short,XLP,50.32575258549104,80.77,80.77
2025-09-03,long,XLF,76.4164728092296,53.5,53.5
2025-09-03,long,XLY,35.40557110326304,115.47,115.47
2025-09-03,long,XLB,89.88196757818585,45.485,45.485
2025-09-03,short,XLU,92.58998383541856,43.085,41.915
2025-09-03,short,XLP,50.32575258549104,80.77,80.59
2025-09-03,short,XLK,31.285871783384604,130.675,130.675
2025-09-10,long,XLF,76.4164728092296,53.5,53.16
2025-09-10,long,XLY,35.40557110326304,115.47,116.435
2025-09-10,long,XLB,89.88196757818585,45.485,45.355
2025-09-10,short,XLU,92.58998383541856,43.085,42.31
2025-09-10,short,XLRE,96.47188124549612,41.86,41.86
2025-09-10,short,XLV,29.40590511131193,137.33,137.33
2025-09-17,long,XLK,30.322528930245632,135.715,135.715
2025-09-17,long,XLC,34.63117069568532,118.83,118.83
2025-09-17,long,XLV,29.994329546416083,137.2,137.2
2025-09-17,short,XLRE,96.47188124549612,41.86,42.03
2025-09-17,short,XLP,51.28641592433059,80.24,80.24
2025-09-17,short,XLE,91.45954025487913,44.995,44.995
2025-09-24,long,XLK,30.322528930245632,135.715,139.245
2025-09-24,long,XLC,34.63117069568532,118.83,117.43
2025-09-24,long,XLY,34.753454889546816,119.8,119.8
2025-09-24,short,XLRE,96.47188124549612,41.86,41.57
2025-09-24,short,XLP,51.28641592433059,80.24,78.52
2025-09-24,short,XLV,30.52616684337348,136.39,136.39
2025-10-01,long,XLC,34.63117069568532,118.83,116.71
2025-10-01,long,XLB,92.67002051639466,44.34,44.34
2025-10-01,long,XLE,91.98541996187463,44.67,44.67
2025-10-01,short,XLRE,96.47188124549612,41.86,42.13
2025-10-01,short,XLP,51.28641592433059,80.24,78.25
2025-10-01,short,XLF,76.96176642998576,53.39,53.39
2025-10-08,long,XLC,34.63117069568532,118.83,115.58
2025-10-08,long,XLB,92.67002051639466,44.34,44.95
2025-10-08,long,XLE,91.98541996187463,44.67,44.485
2025-10-08,short,XLRE,96.47188124549612,41.86,41.32
2025-10-08,short,XLP,51.28641592433059,80.24,77.79
2025-10-08,short,XLF,76.96176642998576,53.39,53.51
2025-10-15,long,XLC,34.63117069568532,118.83,115.4
2025-10-15,long,XLB,92.67002051639466,44.34,44.355
2025-10-15,long,XLE,91.98541996187463,44.67,43.16
2025-10-15,short,XLF,76.96176642998576,53.39,53.24
2025-10-15,short,XLY,34.439698466965,117.345,117.345
2025-10-22,long,XLC,34.63117069568532,118.83,115.64
2025-10-22,long,XLB,92.67002051639466,44.34,44.16
2025-10-22,long,XLE,91.98541996187463,44.67,43.9
2025-10-22,short,XLF,76.96176642998576,53.39,52.43
2025-10-22,short,XLY,34.439698466965,117.345,118.65
2025-10-22,short,XLI,26.596837706565502,152.87,152.87
2025-10-29,long,XLC,34.63117069568532,118.83,116.29
2025-10-29,long,XLB,92.67002051639466,44.34,43.67
2025-10-29,long,XLE,91.98541996187463,44.67,44.005
2025-10-29,short,XLU,89.67715448594826,45.05,45.05
2025-10-29,short,XLRE,99.38390675503,40.65,40.65
2025-10-29,short,XLP,52.754711538155775,76.58,76.58
2025-11-05,long,XLC,34.63117069568532,118.83,113.42
2025-11-05,long,XLB,92.67002051639466,44.34,42.61
2025-11-05,long,XLK,27.009724051555587,147.545,147.545
2025-11-05,short,XLRE,99.38390675503,40.65,40.93
2025-11-05,short,XLF,75.7633029503188,52.6,52.6
2025-11-05,short,XLI,26.01272673098413,153.2,153.2
2025-11-12,long,XLC,34.63117069568532,118.83,113.54
2025-11-12,long,XLRE,96.0579244337723,41.37,41.37
2025-11-12,long,XLP,51.395710473682875,77.32,77.32
2025-11-12,short,XLI,26.01272673098413,153.2,154.39
2025-11-12,short,XLU,88.38781881283718,44.96,44.96
2025-11-12,short,XLB,90.16259407430879,44.075,44.075
2025-11-19,long,XLC,34.63117069568532,118.83,111.19
2025-11-19,long,XLE,88.93375940919228,44.94,44.94
2025-11-19,long,XLV,26.237006156693365,152.33,152.33
2025-11-19,short,XLI,26.01272673098413,153.2,150.35
2025-11-19,short,XLU,88.38781881283718,44.96,44.235
2025-11-19,short,XLF,77.51518905836114,51.56,51.56
2025-11-26,long,XLE,88.93375940919228,44.94,44.64
2025-11-26,long,XLY,34.026532050516636,117.5,117.5
2025-11-26,long,XLK,28.177584861059305,141.89,141.89
2025-11-26,short,XLI,26.01272673098413,153.2,152.8
2025-12-03,long,XLRE,99.20078681121952,41.07,41.07
2025-12-03,long,XLV,26.271449022032407,155.08,155.08
2025-12-03,long,XLB,91.56481209881528,44.495,44.495
2025-12-03,short,XLU,93.01772407161612,43.8,43.8
2025-12-03,short,XLE,88.73301348876807,45.915,45.915
2025-12-10,long,XLRE,99.20078681121952,41.07,40.58
2025-12-10,long,XLV,26.271449022032407,155.08,152.14
2025-12-10,long,XLC,34.57629210364414,117.07,117.07
2025-12-10,short,XLU,93.01772407161612,43.8,42.73
2025-12-17,long,XLC,34.57629210364414,117.07,115.81
2025-12-17,long,XLF,74.1567927233555,54.63,54.63
2025-12-17,long,XLI,26.3869314562425,153.53,153.53
2025-12-17,short,XLU,93.01772407161612,43.8,42.76
2025-12-17,short,XLRE,99.46441410451537,40.73,40.73
2025-12-17,short,XLV,26.34232125935959,153.79,153.79
2025-12-24,long,XLP,52.8534238026389,78.12,78.12
2025-12-24,long,XLY,33.68063844899381,122.59,122.59
2025-12-24,long,XLE,93.0563323746259,44.37,44.37
2025-12-24,short,XLRE,99.46441410451537,40.73,40.44
2025-12-24,short,XLK,28.222210987437805,146.3,146.3
2025-12-31,long,XLE,93.0563323746259,44.37,44.71
2025-12-31,long,XLF,75.20436469550617,54.77,54.77
2025-12-31,long,XLV,26.60815926597463,154.8,154.8
2025-12-31,short,XLRE,99.46441410451537,40.73,40.35
2025-12-31,short,XLU,96.4849626229298,42.69,42.69
2025-12-31,short,XLI,26.55326878786019,155.12,155.12
2026-01-07,long,XLE,93.0563323746259,44.37,45.13
2026-01-07,long,XLF,75.20436469550617,54.77,55.61
2026-01-07,long,XLC,35.820493158697126,117.09,117.09
2026-01-07,short,XLRE,99.46441410451537,40.73,40.14
2026-01-07,short,XLU,96.4849626229298,42.69,41.87
2026-01-07,short,XLY,34.69165875890692,120.9,120.9
2026-01-14,long,XLF,75.20436469550617,54.77,54.15
2026-01-14,long,XLC,35.820493158697126,117.09,116.64
2026-01-14,long,XLY,33.89470185858371,122.25,122.25
2026-01-14,short,XLK,28.63598688467076,144.7,144.7
2026-01-21,long,XLF,75.20436469550617,54.77,53.46
2026-01-21,long,XLC,35.820493158697126,117.09,114.63
2026-01-21,long,XLRE,98.67867190515898,41.55,41.55
2026-01-21,short,XLK,28.63598688467076,144.7,143.81
2026-01-21,short,XLU,95.30680654717237,43.02,43.02
2026-01-28,long,XLF,75.20436469550617,54.77,52.99
2026-01-28,long,XLC,35.820493158697126,117.09,116.75
2026-01-28,long,XLRE,98.67867190515898,41.55,40.85
2026-01-28,short,XLY,33.082641139483755,121.77,121.77
2026-01-28,short,XLV,26.106365184077095,154.31,154.31
2026-02-04,long,XLF,75.20436469550617,54.77,53.96
2026-02-04,long,XLC,35.820493158697126,117.09,116.8
2026-02-04,long,XLK,29.515361638381258,138.12,138.12
2026-02-04,short,XLY,33.082641139483755,121.77,120.1
2026-02-04,short,XLU,94.63003132528364,43.08,43.08
2026-02-04,short,XLRE,98.32758681845681,41.46,41.46
2026-02-11,long,XLF,75.20436469550617,54.77,52.74
2026-02-11,long,XLC,35.820493158697126,117.09,116.74
2026-02-11,long,XLK,29.515361638381258,138.12,142.97
2026-02-11,short,XLY,33.082641139483755,121.77,117.76
2026-02-11,short,XLV,25.770952348731385,156.25,156.25
2026-02-18,long,XLF,75.20436469550617,54.77,52.59
2026-02-18,long,XLC,35.820493158697126,117.09,114.59
2026-02-18,long,XLP,45.12515091731284,88.04,88.04
2026-02-18,short,XLY,33.082641139483755,121.77,117.02
2026-02-18,short,XLK,28.194012396282897,140.91,140.91
2026-02-25,long,XLF,75.20436469550617,54.77,51.87
2026-02-25,long,XLC,35.820493158697126,117.09,116.5
2026-02-25,long,XLE,72.3717575222084,54.87,54.87
2026-02-25,short,XLY,33.082641139483755,121.77,117.09
